City,Date,EVI
Gabala,2020-02-02,0.1224053474570435
Gabala,2020-02-18,0.14427066526186683
Gabala,2020-03-05,0.15772471139024272
Gabala,2020-03-21,0.20793871850705392
Gabala,2020-04-06,0.27270081703656945
Gabala,2020-04-22,0.37297760384686046
Gabala,2020-05-08,0.4621924360524512
Gabala,2020-05-24,0.5005263377930882
Gabala,2020-06-09,0.438870153691266
Gabala,2020-06-25,0.4720897766437845
Gabala,2020-07-11,0.4390103314958027
Gabala,2020-07-27,0.4704786129193056
Gabala,2020-08-12,0.43363508239277143
Gabala,2020-08-28,0.44636665808604015
Gabala,2020-09-13,0.4037810269115176
Gabala,2020-09-29,0.33808215181589873
Gabala,2020-10-15,0.2993887121284502
Gabala,2020-10-31,0.24466161027669361
Gabala,2020-11-16,0.1849513172789977
Gabala,2020-12-02,0.19476419682324267
Gabala,2020-12-18,0.11148079618231127
Gabala,2021-01-01,0.16022630342569485
Gabala,2021-01-17,0.14204737081163854
Gabala,2021-02-02,0.1490561102763031
Gabala,2021-02-18,0.11050926888885056
Gabala,2021-03-06,0.1367314389381612
Gabala,2021-03-22,0.1999273682298604
Gabala,2021-04-07,0.2915465966332231
Gabala,2021-04-23,0.4424826577899297
Gabala,2021-05-09,0.5214420838289082
Gabala,2021-05-25,0.4786680204908527
Gabala,2021-06-10,0.5168022278965791
Gabala,2021-06-26,0.46840241831542767
Gabala,2021-07-12,0.47734290462771517
Gabala,2021-07-28,0.4234215088018882
Gabala,2021-08-13,0.38874643466073144
Gabala,2021-08-29,0.33049945989428886
Gabala,2021-09-14,0.3387707028777019
Gabala,2021-09-30,0.24731189299993958
Gabala,2021-10-16,0.27010178630374143
Gabala,2021-11-01,0.20845444282518813
Gabala,2021-11-17,0.18939300067855824
Gabala,2021-12-03,0.16629372011834667
Gabala,2021-12-19,0.17322769812278152
Gabala,2022-01-01,0.1593913150665648
Gabala,2022-01-17,0.14132339557386228
Gabala,2022-02-02,0.1429780063056871
Gabala,2022-02-18,0.15247254624156562
Gabala,2022-03-06,0.16813819249258716
Gabala,2022-03-22,0.15877669597265268
Gabala,2022-04-07,0.2572180878658077
Gabala,2022-04-23,0.3550284251950635
Gabala,2022-05-09,0.43439549907959063
Gabala,2022-05-25,0.4711115361921174
Gabala,2022-06-10,0.4832254617400451
Gabala,2022-06-26,0.4810563689537921
Gabala,2022-07-12,0.4429009904504342
Gabala,2022-07-28,0.40780566210820945
Gabala,2022-08-13,0.3800057561331911
Gabala,2022-08-29,0.36505132581541483
Gabala,2022-09-14,0.33203077467464925
Gabala,2022-09-30,0.2941758494968595
Gabala,2022-10-16,0.3074054731633818
Gabala,2022-11-01,0.24543956650186785
Gabala,2022-11-17,0.19389700876031868
Gabala,2022-12-03,0.19034787494344269
Gabala,2022-12-19,0.15933166657187775
Gabala,2023-01-01,0.14845900234097814
Gabala,2023-01-17,0.1420727787317164
Gabala,2023-02-02,0.13025725377937417
Gabala,2023-02-18,0.12379227807344813
Gabala,2023-03-06,0.16660410314226765
Gabala,2023-03-22,0.24670019383399108
Gabala,2023-04-07,0.3406959029349501
Gabala,2023-04-23,0.4704439802790354
Gabala,2023-05-09,0.4154865557502213
Gabala,2023-05-25,0.45582556589200895
Gabala,2023-06-10,0.5167202658875676
Gabala,2023-06-26,0.5318473256969707
Gabala,2023-07-12,0.48466467836961624
Gabala,2023-07-28,0.45584478885834634
Gabala,2023-08-13,0.4098666306069775
Gabala,2023-08-29,0.41901189979617803
Gabala,2023-09-14,0.38280207139226335
Gabala,2023-09-30,0.3495862160718962
Gabala,2023-10-16,0.2998691989517689
Gabala,2023-11-01,0.2605177881688446
Gabala,2023-11-17,0.2044041845078104
Gabala,2023-12-03,0.17712290445547949
Gabala,2023-12-19,0.170718527359661
Gabala,2024-01-01,0.16747102862141494
Gabala,2024-01-17,0.1433682785501444
Gabala,2024-02-02,0.12930371379833835
Gabala,2024-02-18,0.10411558127849913
Gabala,2024-03-05,0.15918295553712075
Gabala,2024-03-21,0.19609875182791572
Gabala,2024-04-06,0.3221164335712658
Gabala,2024-04-22,0.43434406879636084
Gabala,2024-05-08,0.5111468437129768
Gabala,2024-05-24,0.4831486654591946
Gabala,2024-06-09,0.5566767852260565
Gabala,2024-06-25,0.4913672645797458
Gabala,2024-07-11,0.4961079219255089
Gabala,2024-07-27,0.49482827621195613
Gabala,2024-08-12,0.44970812489944684
Gabala,2024-08-28,0.3891925380526788
Gabala,2024-09-13,0.39239935811120963
Gabala,2024-09-29,0.37440202699541575
Gabala,2024-10-15,0.27418040201977617
Gabala,2024-10-31,0.23491491142518822
Gabala,2024-11-16,0.21316796078899738
Gabala,2024-12-02,0.1477510656406509
Gabala,2024-12-18,0.15073175744413406
Gabala,2025-01-01,0.14581221312686934
Gabala,2025-01-17,0.1541541834366819
Gabala,2025-02-02,0.17305583321275914
Gabala,2025-02-18,0.05029123500470014
Gabala,2025-03-06,0.14480164886613076
Gabala,2025-03-22,0.23837718737351707
Gabala,2025-04-07,0.34605179937333835
Gabala,2025-04-23,0.4305924413034795
Gabala,2025-05-09,0.5349914060811256
Gabala,2025-05-25,0.5162442384479857
Gabala,2025-06-10,0.5362312278422922
Gabala,2025-06-26,0.43761021115646026
Gabala,2025-07-12,0.44669221697009776
Gabala,2025-07-28,0.4253956987963109
Gabala,2025-08-13,0.4289351340739388
Gabala,2025-08-29,0.367058810030253
Gabala,2025-09-14,0.3506868746613239
Gabala,2025-09-30,0.3233658404852268
Gabala,2025-10-16,0.27763128907796125
Gabala,2025-11-01,0.2595262069070349
Gabala,2025-11-17,0.20473140392476763
Gabala,2025-12-03,0.1971318776522884
Gabala,2025-12-19,0.19206038492535363
Gabala,2026-01-01,0.15211274468491356
Gabala,2026-01-17,0.11239678450670652
Gabala,2026-02-02,0.1348105383200424
Gabala,2026-02-18,0.1444172860242767
Gabala,2026-03-06,0.18420666116435414
Gabala,2026-03-22,0.22356534866086492
Shamakhi,2020-01-01,0.15306400907366458
Shamakhi,2020-01-17,0.12776476990411292
Shamakhi,2020-02-02,0.1442164668075239
Shamakhi,2020-02-18,0.17467968494079045
Shamakhi,2020-03-05,0.18055776967264414
Shamakhi,2020-03-21,0.23365668373127138
Shamakhi,2020-04-06,0.29048705530641555
Shamakhi,2020-04-22,0.37392205736242035
Shamakhi,2020-05-08,0.42512919145041733
Shamakhi,2020-05-24,0.38906603435570253
Shamakhi,2020-06-09,0.3112956251624914
Shamakhi,2020-06-25,0.26815690557837446
Shamakhi,2020-07-11,0.2413949960626972
Shamakhi,2020-07-27,0.23250791440231447
Shamakhi,2020-08-12,0.21805711615348147
Shamakhi,2020-08-28,0.2563174943161305
Shamakhi,2020-09-13,0.2520554303879203
Shamakhi,2020-09-29,0.21259962788593198
Shamakhi,2020-10-15,0.1800873058516293
Shamakhi,2020-10-31,0.1599901646560981
Shamakhi,2020-11-16,0.149193844658404
Shamakhi,2020-12-02,0.1491881359191103
Shamakhi,2020-12-18,0.12357131417251459
Shamakhi,2021-01-01,0.16315342302634864
Shamakhi,2021-01-17,0.1505445423709004
Shamakhi,2021-02-02,0.17012582382797412
Shamakhi,2021-02-18,0.17342874126148822
Shamakhi,2021-03-06,0.21065756748737713
Shamakhi,2021-03-22,0.29869459216594274
Shamakhi,2021-04-07,0.3769363705474378
Shamakhi,2021-04-23,0.5236315348017457
Shamakhi,2021-05-09,0.4586964402798377
Shamakhi,2021-05-25,0.3705326998247604
Shamakhi,2021-06-10,0.30993408995211036
Shamakhi,2021-06-26,0.26575358667622395
Shamakhi,2021-07-12,0.24534615843057464
Shamakhi,2021-07-28,0.2257823232196609
Shamakhi,2021-08-13,0.20043644141690772
Shamakhi,2021-08-29,0.1878567666031474
Shamakhi,2021-09-14,0.18469080505151253
Shamakhi,2021-09-30,0.17219998351643248
Shamakhi,2021-10-16,0.18734410205124727
Shamakhi,2021-11-01,0.18491980289198845
Shamakhi,2021-11-17,0.1889332697745145
Shamakhi,2021-12-03,0.19240530302073164
Shamakhi,2021-12-19,0.20862413942112198
Shamakhi,2022-01-01,0.2033437911312056
Shamakhi,2022-01-17,0.12342162635034522
Shamakhi,2022-02-02,0.18761015472641138
Shamakhi,2022-02-18,0.2233366539068717
Shamakhi,2022-03-06,0.20392518286395958
Shamakhi,2022-03-22,0.23466538744970772
Shamakhi,2022-04-07,0.3080462067165696
Shamakhi,2022-04-23,0.3318987600014292
Shamakhi,2022-05-09,0.3898329020692502
Shamakhi,2022-05-25,0.3884064693165792
Shamakhi,2022-06-10,0.36294442986696107
Shamakhi,2022-06-26,0.2993595785813116
Shamakhi,2022-07-12,0.258202878169064
Shamakhi,2022-07-28,0.23143151140889906
Shamakhi,2022-08-13,0.22056469817995764
Shamakhi,2022-08-29,0.1962518667985616
Shamakhi,2022-09-14,0.1705037310703008
Shamakhi,2022-09-30,0.16684717344325534
Shamakhi,2022-10-16,0.15751699692694976
Shamakhi,2022-11-01,0.13838465444408002
Shamakhi,2022-11-17,0.1358253179010231
Shamakhi,2022-12-03,0.15321888194385375
Shamakhi,2022-12-19,0.16663534548311557
Shamakhi,2023-01-01,0.15078165775007304
Shamakhi,2023-01-17,0.12939064755572272
Shamakhi,2023-02-02,0.11388525244139006
Shamakhi,2023-02-18,0.16009929515475899
Shamakhi,2023-03-06,0.2393733409782868
Shamakhi,2023-03-22,0.3346553316247013
Shamakhi,2023-04-07,0.41607649798614194
Shamakhi,2023-04-23,0.4438869378486594
Shamakhi,2023-05-09,0.41843546298392803
Shamakhi,2023-05-25,0.39888021924526545
Shamakhi,2023-06-10,0.3272345754178486
Shamakhi,2023-06-26,0.2832159764658088
Shamakhi,2023-07-12,0.24414344334025342
Shamakhi,2023-07-28,0.22299743944065642
Shamakhi,2023-08-13,0.210297998500094
Shamakhi,2023-08-29,0.21033980199188587
Shamakhi,2023-09-14,0.25438098501061324
Shamakhi,2023-09-30,0.2944406163985634
Shamakhi,2023-10-16,0.27246474230064405
Shamakhi,2023-11-01,0.2434048631675826
Shamakhi,2023-11-17,0.20997777816820695
Shamakhi,2023-12-03,0.2130405531164745
Shamakhi,2023-12-19,0.20350530720577362
Shamakhi,2024-01-01,0.2089583724809988
Shamakhi,2024-01-17,0.19004957017353535
Shamakhi,2024-02-02,0.19158853847215312
Shamakhi,2024-02-18,0.1947811022512205
Shamakhi,2024-03-05,0.22142444714410828
Shamakhi,2024-03-21,0.2737240779714199
Shamakhi,2024-04-06,0.4036093132550979
Shamakhi,2024-04-22,0.4519790178991801
Shamakhi,2024-05-08,0.4512202632001292
Shamakhi,2024-05-24,0.41398922598497184
Shamakhi,2024-06-09,0.38021283799456346
Shamakhi,2024-06-25,0.3140064291243119
Shamakhi,2024-07-11,0.29445936609134693
Shamakhi,2024-07-27,0.29788906906535806
Shamakhi,2024-08-12,0.2577817397605955
Shamakhi,2024-08-28,0.2569569137313249
Shamakhi,2024-09-13,0.23346666732469318
Shamakhi,2024-09-29,0.21855748123982457
Shamakhi,2024-10-15,0.15886286408203004
Shamakhi,2024-10-31,0.16900601831827744
Shamakhi,2024-11-16,0.16609242337951155
Shamakhi,2024-12-02,0.1616461682781713
Shamakhi,2024-12-18,0.1523114511487076
Shamakhi,2025-01-01,0.15559106519190002
Shamakhi,2025-01-17,0.15194225273010425
Shamakhi,2025-02-02,0.18546794954883408
Shamakhi,2025-02-18,0.019215253428308265
Shamakhi,2025-03-06,0.21207870802785275
Shamakhi,2025-03-22,0.3130701381322958
Shamakhi,2025-04-07,0.41469126031382675
Shamakhi,2025-04-23,0.4888715581866972
Shamakhi,2025-05-09,0.5871395126312494
Shamakhi,2025-05-25,0.4522956428897288
Shamakhi,2025-06-10,0.3867710430307967
Shamakhi,2025-06-26,0.3386725018166465
Shamakhi,2025-07-12,0.28363748742264333
Shamakhi,2025-07-28,0.2612772567632475
Shamakhi,2025-08-13,0.24596343032711898
Shamakhi,2025-08-29,0.2172425862934497
Shamakhi,2025-09-14,0.2165752564477894
Shamakhi,2025-09-30,0.24983625200393791
Shamakhi,2025-10-16,0.2141569313993404
Shamakhi,2025-11-01,0.21502617715913558
Shamakhi,2025-11-17,0.1810749014193445
Shamakhi,2025-12-03,0.18737380497543327
Shamakhi,2025-12-19,0.17422269619358563
Shamakhi,2026-01-01,0.15900921423847286
Shamakhi,2026-01-17,0.1348830771930703
Shamakhi,2026-02-02,0.18401990561529016
Shamakhi,2026-02-18,0.1834155258820632
Shamakhi,2026-03-06,0.27865114187692763
Shamakhi,2026-03-22,0.31947987970351654
Nakhchivan,2020-01-01,0.08649895311852526
Nakhchivan,2020-01-17,0.07762733074441716
Nakhchivan,2020-02-02,0.08990924052289881
Nakhchivan,2020-02-18,0.10320396136302713
Nakhchivan,2020-03-05,0.12830759598791705
Nakhchivan,2020-03-21,0.18117485568548194
Nakhchivan,2020-04-06,0.20876552652418132
Nakhchivan,2020-04-22,0.23004446208476126
Nakhchivan,2020-05-08,0.23763762196303947
Nakhchivan,2020-05-24,0.21071234964353278
Nakhchivan,2020-06-09,0.16146524418606295
Nakhchivan,2020-06-25,0.15132814248056758
Nakhchivan,2020-07-11,0.14853144961402714
Nakhchivan,2020-07-27,0.15046466879424006
Nakhchivan,2020-08-12,0.15001905287513964
Nakhchivan,2020-08-28,0.1481555110234306
Nakhchivan,2020-09-13,0.14035359443927942
Nakhchivan,2020-09-29,0.13470958262484625
Nakhchivan,2020-10-15,0.12166412088668765
Nakhchivan,2020-10-31,0.10409690905137961
Nakhchivan,2020-11-16,0.09156232179481603
Nakhchivan,2020-12-02,0.08760411298412299
Nakhchivan,2020-12-18,0.08584928361395888
Nakhchivan,2021-01-01,0.08262580244678708
Nakhchivan,2021-01-17,0.06476218232563823
Nakhchivan,2021-02-02,0.08974756423388197
Nakhchivan,2021-02-18,0.09306050754447773
Nakhchivan,2021-03-06,0.11031115964881935
Nakhchivan,2021-03-22,0.14767281441465321
Nakhchivan,2021-04-07,0.18145893410622974
Nakhchivan,2021-04-23,0.20502878101627103
Nakhchivan,2021-05-09,0.2189795632763534
Nakhchivan,2021-05-25,0.19340608680214608
Nakhchivan,2021-06-10,0.1631725946520193
Nakhchivan,2021-06-26,0.15527388172599002
Nakhchivan,2021-07-12,0.1560874038903677
Nakhchivan,2021-07-28,0.15721348170359417
Nakhchivan,2021-08-13,0.1479779990627095
Nakhchivan,2021-08-29,0.14242768396492617
Nakhchivan,2021-09-14,0.13638112591663387
Nakhchivan,2021-09-30,0.12615852088653629
Nakhchivan,2021-10-16,0.1199989828855847
Nakhchivan,2021-11-01,0.11108786890100786
Nakhchivan,2021-11-17,0.0999367798421394
Nakhchivan,2021-12-03,0.09435293460964993
Nakhchivan,2021-12-19,0.0934171225824564
Nakhchivan,2022-01-01,0.0839673626288768
Nakhchivan,2022-01-17,0.011390465901538254
Nakhchivan,2022-02-02,0.07841071722367379
Nakhchivan,2022-02-18,0.09741917288089329
Nakhchivan,2022-03-06,0.11081655547644151
Nakhchivan,2022-03-22,0.11173783172172753
Nakhchivan,2022-04-07,0.12414452807284768
Nakhchivan,2022-04-23,0.13559261256305888
Nakhchivan,2022-05-09,0.15988138478258704
Nakhchivan,2022-05-25,0.16178594204235547
Nakhchivan,2022-06-10,0.14621651456847506
Nakhchivan,2022-06-26,0.13941206884965576
Nakhchivan,2022-07-12,0.13368972790590117
Nakhchivan,2022-07-28,0.13524331943156923
Nakhchivan,2022-08-13,0.13263657911415286
Nakhchivan,2022-08-29,0.1304727489170389
Nakhchivan,2022-09-14,0.1229844104869346
Nakhchivan,2022-09-30,0.11837940714908778
Nakhchivan,2022-10-16,0.11156131490510421
Nakhchivan,2022-11-01,0.10672357938469887
Nakhchivan,2022-11-17,0.09804297233220599
Nakhchivan,2022-12-03,0.0920043842829654
Nakhchivan,2022-12-19,0.0845439827009341
Nakhchivan,2023-01-01,0.09281224901542841
Nakhchivan,2023-01-17,0.09128297982341521
Nakhchivan,2023-02-02,0.08142392032905793
Nakhchivan,2023-02-18,0.08773958803127045
Nakhchivan,2023-03-06,0.10334453629498942
Nakhchivan,2023-03-22,0.14722434093412082
Nakhchivan,2023-04-07,0.16813187560724924
Nakhchivan,2023-04-23,0.2245795628021027
Nakhchivan,2023-05-09,0.1881169524342037
Nakhchivan,2023-05-25,0.1813623302752072
Nakhchivan,2023-06-10,0.15153095355371882
Nakhchivan,2023-06-26,0.13573236027604896
Nakhchivan,2023-07-12,0.13972542924489817
Nakhchivan,2023-07-28,0.13777079892139946
Nakhchivan,2023-08-13,0.1368632998750009
Nakhchivan,2023-08-29,0.13616725510525157
Nakhchivan,2023-09-14,0.12809819656659413
Nakhchivan,2023-09-30,0.11917614829449565
Nakhchivan,2023-10-16,0.1215336230486343
Nakhchivan,2023-11-01,0.1152901547560044
Nakhchivan,2023-11-17,0.11204442959673788
Nakhchivan,2023-12-03,0.10150291874960372
Nakhchivan,2023-12-19,0.10532327363540811
Nakhchivan,2024-01-01,0.10093877565607075
Nakhchivan,2024-01-17,0.09067252732761708
Nakhchivan,2024-02-02,0.09726951552519765
Nakhchivan,2024-02-18,0.12619615505006182
Nakhchivan,2024-03-05,0.13284812180355873
Nakhchivan,2024-03-21,0.17987229157454526
Nakhchivan,2024-04-06,0.25439823790996025
Nakhchivan,2024-04-22,0.27077855261282463
Nakhchivan,2024-05-08,0.25826355200549533
Nakhchivan,2024-05-24,0.21904685074384067
Nakhchivan,2024-06-09,0.16035305623950769
Nakhchivan,2024-06-25,0.1565848036576027
Nakhchivan,2024-07-11,0.15611787378963615
Nakhchivan,2024-07-27,0.14584258297672556
Nakhchivan,2024-08-12,0.15175895307569337
Nakhchivan,2024-08-28,0.1573075050389343
Nakhchivan,2024-09-13,0.14108537378640085
Nakhchivan,2024-09-29,0.14103499019675125
Nakhchivan,2024-10-15,0.11923399411923281
Nakhchivan,2024-10-31,0.11351328215853723
Nakhchivan,2024-11-16,0.09825595264308001
Nakhchivan,2024-12-02,0.09900565997075479
Nakhchivan,2024-12-18,0.0952533693551247
Nakhchivan,2025-01-01,0.08883980500878083
Nakhchivan,2025-01-17,0.09074394186853152
Nakhchivan,2025-02-02,0.08577193475571328
Nakhchivan,2025-02-18,0.049972832369942245
Nakhchivan,2025-03-06,0.09901824623450542
Nakhchivan,2025-03-22,0.11306001696688604
Nakhchivan,2025-04-07,0.134053482397085
Nakhchivan,2025-04-23,0.15394090787100795
Nakhchivan,2025-05-09,0.17384947499117578
Nakhchivan,2025-05-25,0.1576774665446128
Nakhchivan,2025-06-10,0.14866133011246085
Nakhchivan,2025-06-26,0.13992158832592327
Nakhchivan,2025-07-12,0.1292473833647934
Nakhchivan,2025-07-28,0.1287097778337791
Nakhchivan,2025-08-13,0.13268330588099075
Nakhchivan,2025-08-29,0.12903975392179468
Nakhchivan,2025-09-14,0.1305730160543576
Nakhchivan,2025-09-30,0.12648340277632156
Nakhchivan,2025-10-16,0.11037536239479144
Nakhchivan,2025-11-01,0.09970233356360661
Nakhchivan,2025-11-17,0.08849649607236175
Nakhchivan,2025-12-03,0.07725482672085957
Nakhchivan,2025-12-19,0.04805653514897015
Nakhchivan,2026-01-01,0.06863630819652744
Nakhchivan,2026-01-17,0.0014792860875269492
Nakhchivan,2026-02-02,0.07934174928676124
Nakhchivan,2026-02-18,0.09556364693006981
Nakhchivan,2026-03-06,0.12320127311539866
Nakhchivan,2026-03-22,0.19386756193506072
Barda,2020-01-01,0.20384100268454625
Barda,2020-01-17,0.1865160711109566
Barda,2020-02-02,0.1898588078959031
Barda,2020-02-18,0.21874988490158725
Barda,2020-03-05,0.28598361245759457
Barda,2020-03-21,0.3667416577093039
Barda,2020-04-06,0.4092005204449957
Barda,2020-04-22,0.46698353722561653
Barda,2020-05-08,0.4443142193177012
Barda,2020-05-24,0.4168639286451043
Barda,2020-06-09,0.369128626192218
Barda,2020-06-25,0.3555790039214987
Barda,2020-07-11,0.4010434250192225
Barda,2020-07-27,0.4103927366890629
Barda,2020-08-12,0.3950850616651517
Barda,2020-08-28,0.4019512931668404
Barda,2020-09-13,0.3747012238274736
Barda,2020-09-29,0.3517971686244554
Barda,2020-10-15,0.33098009752330454
Barda,2020-10-31,0.30073985699003547
Barda,2020-11-16,0.2735542997843719
Barda,2020-12-02,0.23375329133814776
Barda,2020-12-18,0.20455417781690835
Barda,2021-01-01,0.20401497952587036
Barda,2021-01-17,0.19327970266861555
Barda,2021-02-02,0.18580978489497438
Barda,2021-02-18,0.22578730934635452
Barda,2021-03-06,0.2518031311782363
Barda,2021-03-22,0.37350544937337954
Barda,2021-04-07,0.4702550535220945
Barda,2021-04-23,0.5040179298078337
Barda,2021-05-09,0.4259933952008275
Barda,2021-05-25,0.3934136832972575
Barda,2021-06-10,0.390711452060094
Barda,2021-06-26,0.3634338642211833
Barda,2021-07-12,0.42056320968717836
Barda,2021-07-28,0.4048236615133452
Barda,2021-08-13,0.3822402865961337
Barda,2021-08-29,0.37970121853695427
Barda,2021-09-14,0.3491624495500588
Barda,2021-09-30,0.3086231157409744
Barda,2021-10-16,0.33692269873748065
Barda,2021-11-01,0.2801807712557157
Barda,2021-11-17,0.24694099080060838
Barda,2021-12-03,0.23289093975908406
Barda,2021-12-19,0.22610894694867006
Barda,2022-01-01,0.20913097966879352
Barda,2022-01-17,0.19438656641255686
Barda,2022-02-02,0.20272616063241475
Barda,2022-02-18,0.2208295515001484
Barda,2022-03-06,0.25367176801071534
Barda,2022-03-22,0.2795832038439177
Barda,2022-04-07,0.3718444991921104
Barda,2022-04-23,0.3919829858863549
Barda,2022-05-09,0.3504877801828591
Barda,2022-05-25,0.37289301173686035
Barda,2022-06-10,0.39521877374441494
Barda,2022-06-26,0.39408429588217925
Barda,2022-07-12,0.39034896573302796
Barda,2022-07-28,0.39694778059741426
Barda,2022-08-13,0.3825717038927766
Barda,2022-08-29,0.34293230914401207
Barda,2022-09-14,0.3550356422898082
Barda,2022-09-30,0.33798987489302956
Barda,2022-10-16,0.28617439593814414
Barda,2022-11-01,0.2725372122808853
Barda,2022-11-17,0.24527483226769428
Barda,2022-12-03,0.07172687781515578
Barda,2022-12-19,0.20229487707426086
Barda,2023-01-01,0.19093667590468455
Barda,2023-01-17,0.19048226059738282
Barda,2023-02-02,0.186680111160134
Barda,2023-02-18,0.1919684462750697
Barda,2023-03-06,0.24927152067892414
Barda,2023-03-22,0.3610215155759417
Barda,2023-04-07,0.45286099775646427
Barda,2023-04-23,0.4190011254593425
Barda,2023-05-09,0.3876246317906926
Barda,2023-05-25,0.3697991900964631
Barda,2023-06-10,0.36925688706221194
Barda,2023-06-26,0.391619144179491
Barda,2023-07-12,0.4123697874020493
Barda,2023-07-28,0.3910228812604061
Barda,2023-08-13,0.36977317173559665
Barda,2023-08-29,0.37048548287342337
Barda,2023-09-14,0.3759944763816795
Barda,2023-09-30,0.35908627218736305
Barda,2023-10-16,0.3543122998066394
Barda,2023-11-01,0.3410335759735997
Barda,2023-11-17,0.32150339622015733
Barda,2023-12-03,0.2987889058878806
Barda,2023-12-19,0.25977127843163583
Barda,2024-01-01,0.23089108128238342
Barda,2024-01-17,0.2323355203397936
Barda,2024-02-02,0.20141186744484676
Barda,2024-02-18,0.23278819023760944
Barda,2024-03-05,0.28051597958017344
Barda,2024-03-21,0.3678019678758864
Barda,2024-04-06,0.4570277354305905
Barda,2024-04-22,0.40206076783600936
Barda,2024-05-08,0.434528804451144
Barda,2024-05-24,0.4028211324870476
Barda,2024-06-09,0.41730140236277
Barda,2024-06-25,0.42955777359931974
Barda,2024-07-11,0.3992608313222453
Barda,2024-07-27,0.45474395527536865
Barda,2024-08-12,0.4225561769876211
Barda,2024-08-28,0.39199796425543343
Barda,2024-09-13,0.3612354755989588
Barda,2024-09-29,0.37003819680140737
Barda,2024-10-15,0.30448200715996854
Barda,2024-10-31,0.30516060436290215
Barda,2024-11-16,0.28624382026353523
Barda,2024-12-02,0.2276240615832881
Barda,2024-12-18,0.21676080213421298
Barda,2025-01-01,0.2258078707611644
Barda,2025-01-17,0.20146934749482845
Barda,2025-02-02,0.24999918227912854
Barda,2025-02-18,0.22044365574904773
Barda,2025-03-06,0.25864504212181444
Barda,2025-03-22,0.4509926034390355
Barda,2025-04-07,0.44939304758605286
Barda,2025-04-23,0.43241431561305355
Barda,2025-05-09,0.44211134690114706
Barda,2025-05-25,0.41348230954869664
Barda,2025-06-10,0.4162513903900075
Barda,2025-06-26,0.3784524101968842
Barda,2025-07-12,0.3899388256823142
Barda,2025-07-28,0.3784388030001981
Barda,2025-08-13,0.41775922485991496
Barda,2025-08-29,0.3631798467525984
Barda,2025-09-14,0.38700963820149986
Barda,2025-09-30,0.3818400663881246
Barda,2025-10-16,0.3189732371366842
Barda,2025-11-01,0.3142323490261193
Barda,2025-11-17,0.2750257012658369
Barda,2025-12-03,0.25580177416135813
Barda,2025-12-19,0.23852390446654545
Barda,2026-01-01,0.21528306240450415
Barda,2026-01-17,0.20280921044657324
Barda,2026-02-02,0.2132472948763888
Barda,2026-02-18,0.24668448610399607
Barda,2026-03-06,0.44026730780657647
Barda,2026-03-22,0.46975968000252727
